x,y,label,classifierA_predicted_label,classifierB_predicted_label
1.0132196336094472,0.294267680991313,dog,cat,cat
0.9248755414134886,0.38738361743831173,dog,cat,cat
0.8505142915604259,0.08398426083967714,dog,cat,cat
0.9954325138774373,0.3355683404482994,dog,cat,cat
1.1412763792924112,0.18540679871369098,dog,cat,cat
1.0806477756002397,0.2278810462631031,dog,cat,cat
0.9554128483797534,0.3205345084855386,dog,cat,cat
1.0378035563591181,0.07496587378528305,dog,cat,cat
1.1201207976825382,0.3710507527804686,dog,cat,cat
0.909805790820456,0.27305845163870784,dog,cat,cat
1.0216601819515252,0.2599819087658879,dog,cat,cat
0.9171215544020692,0.1671885821495771,dog,cat,cat
0.9694913732835178,0.3520601604126363,dog,cat,cat
1.026301310592061,0.19816211751692656,dog,cat,cat
1.0490054851225656,-0.0491944664910168,dog,cat,cat
1.086606307216505,0.06212461506035705,dog,cat,cat
0.9353795703783266,0.12456515327356725,dog,cat,cat
0.8420492485250479,0.353050923616012,dog,cat,cat
0.924640811805012,0.27205468744930883,dog,cat,cat
0.9666122141693596,0.2855443885648699,dog,cat,cat
0.9788796055878841,0.109977042070419,dog,cat,cat
1.070717047176186,0.18933651681242442,dog,cat,cat
0.8153249284617118,0.19633652157597922,dog,cat,cat
1.120951654855542,0.32460602624485296,dog,cat,cat
0.9359028242056057,0.20509384769170522,dog,cat,cat
0.9384966987904774,0.44813013421099074,dog,cat,cat
1.0087457198344645,0.28389516985889857,dog,cat,cat
1.0734722951686215,0.2652055417930766,dog,cat,cat
0.9444313148143353,0.2221272131105417,dog,cat,cat
0.9630667875846517,0.23847549778689206,dog,cat,cat
1.0428810565399764,0.24782778463991684,dog,cat,cat
1.0432731030905478,0.2349969637843748,dog,cat,cat
0.9777634121577637,0.04368393010507507,dog,cat,cat
1.061423262940023,0.2785881738504257,dog,cat,cat
1.069481913407857,-0.04525093300482297,dog,cat,cat
1.1784085844826586,0.23085087131682785,dog,cat,cat
1.0802794119137287,0.141254421413782,dog,cat,cat
1.0306283416564817,0.14033858839147073,dog,cat,cat
0.9068636806879469,0.43751836117885845,dog,cat,cat
0.9500617670077887,0.2682935446066783,dog,cat,cat
1.0560260152211651,0.2965534279080263,dog,cat,cat
0.983950172498701,0.2839162714173424,dog,cat,cat
1.2091386851264676,0.24209317367758035,dog,cat,cat
0.9887956807010724,0.35335532525456487,dog,cat,cat
1.0791268235833829,0.3674276984577431,dog,cat,cat
1.032335511602059,0.13485890876399562,dog,cat,cat
1.1316937066168669,0.13495954267036264,dog,cat,cat
0.9985019687968907,0.17460112861775268,dog,cat,cat
0.9617122614211235,0.2833395359221945,dog,cat,cat
1.000149296376722,0.29308990112467537,dog,cat,cat
1.1292719854553384,0.29668573611143917,dog,cat,cat
0.9433722837274048,0.34817545240982684,dog,cat,cat
1.0866218898678959,0.12944033296276947,dog,cat,cat
1.0273015467141342,0.32275271679004597,dog,cat,cat
0.937691693204448,0.39064040107210773,dog,cat,cat
0.9523287937289427,0.2660615912820946,dog,cat,cat
0.9499132839989122,0.25549602581159964,dog,cat,cat
0.8574788768591836,0.1103671567495769,dog,cat,cat
1.1264426161418917,0.17011018288230179,dog,cat,cat
0.867738404316764,0.039901327721009905,dog,cat,cat
0.902866799131818,0.12336532968255112,dog,cat,cat
1.1308496297712545,0.35708993638672126,dog,cat,cat
0.8977180243383122,0.4817856748158579,dog,cat,cat
1.0645943579185095,0.22449277107193155,dog,cat,cat
0.7163617933832771,0.4865039300482283,dog,cat,cat
0.8272294791568375,0.09330350959742473,dog,cat,cat
1.0683279353313009,0.5022522844812174,dog,cat,cat
1.1043821456364435,0.31510156336954553,dog,cat,cat
1.0253140749882674,0.3444857626348409,dog,cat,cat
1.041615082241471,0.2876968523343773,dog,cat,cat
0.9760257215272018,0.2537518480289048,dog,cat,cat
0.8900923455662253,0.23237705162705383,dog,cat,cat
0.7960761218294259,0.251043942655267,dog,cat,cat
0.8663954968287104,0.1509522670730026,dog,cat,cat
0.9831266324763662,0.400944668240405,dog,cat,cat
1.056851293324496,0.10512756731923201,dog,cat,cat
0.865939040000198,0.35668788173293725,dog,cat,cat
0.8665351408298183,0.24058053027667328,dog,cat,cat
1.0196709222297418,0.16664242913470972,dog,cat,cat
0.9750849007265479,0.13050730138914196,dog,cat,cat
0.904292029166371,0.2963209673830617,dog,cat,cat
0.8050106693466279,0.3088231175934253,dog,cat,cat
0.9622273176581166,0.3204574557211957,dog,cat,cat
0.9864633715448933,0.402055266325276,dog,cat,cat
0.9764750747515166,0.22313337874289968,dog,cat,cat
0.9760628469229525,0.32083639167853856,dog,cat,cat
0.9685993815940745,0.27099836011953343,dog,cat,cat
0.8933942895555116,0.2010816476859067,dog,cat,cat
0.8232128207879644,0.44276190833201345,dog,cat,cat
0.8389667199418152,0.1989461548493705,dog,cat,cat
0.8913918183425356,0.35816149889524346,dog,cat,cat
0.933616884418544,0.3938756009090907,dog,cat,cat
0.8956419031257479,0.2974330880869899,dog,cat,cat
0.8793351795049997,0.48448080855972087,dog,cat,cat
0.8439887682117126,0.3013801363306533,dog,cat,cat
1.0260048295188442,0.31221009009939243,dog,cat,cat
0.9439767129005893,0.2582801708608539,dog,cat,cat
0.9667647694252643,0.2569940464979128,dog,cat,cat
1.0586494834466567,0.49317849790603324,dog,cat,cat
0.9063901489316041,0.13557779604766962,dog,cat,cat
0.9531886844125228,0.5309608691152137,dog,cat,dog
0.8815268004406436,0.43733340223691175,dog,cat,cat
1.1295415128346447,0.21849462877595177,dog,cat,cat
1.0185467197590738,0.4371247913383901,dog,cat,cat
0.9236124244042911,0.2543587138316506,dog,cat,cat
0.9032337000444416,0.17367264223955398,dog,cat,cat
0.8963504361676078,0.1531857986632213,dog,cat,cat
0.9645627430585728,0.19901395674090175,dog,cat,cat
0.9844089993186478,0.12085311412350605,dog,cat,cat
0.9939942496414033,0.36022691810473084,dog,cat,cat
0.7614082868416786,0.3147109663445255,dog,cat,cat
1.0834241814485608,0.15677243903564314,dog,cat,cat
1.127789758436048,0.3200696174285453,dog,cat,cat
0.8899063782012581,0.2730219282686567,dog,cat,cat
1.016115105553044,0.2866304385866031,dog,cat,cat
1.014032670593448,0.1873935473299584,dog,cat,cat
0.9769676173497781,0.13852040783468994,dog,cat,cat
0.9487831989833726,0.18993198787393475,dog,cat,cat
0.8862268876313831,0.40436290755780013,dog,cat,cat
1.0687847773473194,0.3420981835781294,dog,cat,cat
0.8502961788689923,0.24997425131610626,dog,cat,cat
1.0807107220588006,0.29621745570848973,dog,cat,cat
1.1912072094854451,0.321808159516817,dog,cat,cat
0.9783522772899605,0.25199528347721933,dog,cat,cat
0.9723743730257209,0.2680904435799666,dog,cat,cat
1.0297038739013453,0.37943809913175697,dog,cat,cat
0.8801665906707862,0.1510749551578001,dog,cat,cat
0.7750173367301304,0.3354277090064007,dog,cat,cat
0.8481733575974566,0.06976978547505427,dog,cat,cat
0.9972398297235896,0.5347890075356362,dog,cat,dog
0.9576466360792172,0.36976828673979595,dog,cat,cat
0.9663082279835786,0.2764603398713458,dog,cat,cat
1.0499043122819938,0.25775188897432194,dog,cat,cat
0.9846070742294967,0.319379104435771,dog,cat,cat
0.8909297833077405,0.3868434813264283,dog,cat,cat
0.9401136458888865,0.21249459502710188,dog,cat,cat
1.011131205864525,0.19865211936128857,dog,cat,cat
0.9601687442822014,0.28801676631377693,dog,cat,cat
1.0658103992811072,0.33682817949121163,dog,cat,cat
0.9545881681171017,0.3715646180489052,dog,cat,cat
1.0959814473542075,0.34599859230380253,dog,cat,cat
0.9578655900910948,0.15946345350087007,dog,cat,cat
0.850188404673186,0.2605540628086811,dog,cat,cat
0.8956178008847517,0.2728088008083311,dog,cat,cat
0.9621030709826812,0.3449045456732284,dog,cat,cat
0.9492570653780672,0.34101471493230456,dog,cat,cat
0.9626230566811309,0.09524711532138505,dog,cat,cat
0.862110555185982,0.2788141788001786,dog,cat,cat
0.83494290702958,0.3536449107095419,dog,cat,cat
1.1088555586985258,0.4159572670527927,dog,cat,cat
0.9343040899528089,0.44358268049031135,dog,cat,cat
0.9703828318055375,0.2612303952784517,dog,cat,cat
0.8940433362552058,0.26512088990264754,dog,cat,cat
0.9164332447903198,0.312838287440072,dog,cat,cat
0.9711754563224726,0.2965300142723906,dog,cat,cat
0.9986788143298354,0.4157187271072892,dog,cat,cat
1.0498071576285264,0.14859293038597932,dog,cat,cat
0.6993261849417196,0.3909432861015614,dog,cat,cat
0.8178967905831074,0.27546326259303283,dog,cat,cat
0.8374395274835867,0.11817020680063417,dog,cat,cat
1.0084630802739771,0.37471215425058085,dog,cat,cat
0.8965315524709072,0.040120736466539464,dog,cat,cat
0.8994237405615583,0.33883363339473516,dog,cat,cat
0.8060224291328477,0.3184174316322953,dog,cat,cat
0.9522478095237605,0.3584387359545629,dog,cat,cat
0.9656018475477777,0.20363077770028565,dog,cat,cat
1.0731657849998133,0.2855127396473945,dog,cat,cat
0.9506428128983068,0.20846686548584736,dog,cat,cat
0.9089094816622927,0.21374129362875238,dog,cat,cat
0.9358073486647653,0.47382025579293896,dog,cat,cat
0.8157758962105074,0.14172104976107838,dog,cat,cat
1.0999469070978005,0.2825725425402109,dog,cat,cat
0.885786272352934,0.4079230385520711,dog,cat,cat
0.8919954721688818,0.48696113948847974,dog,cat,cat
1.0202129012808003,0.25599656431864365,dog,cat,cat
1.1680142315859359,0.24464368842427361,dog,cat,cat
1.0263558517086184,0.33557185286248903,dog,cat,cat
1.0821831558592816,0.4622210670114818,dog,cat,cat
0.9550719624287648,0.23115545115475689,dog,cat,cat
0.9977310906376576,0.2391529303122758,dog,cat,cat
1.152934738164475,0.3210051676553264,dog,cat,cat
0.9149258036229542,0.32624677046850004,dog,cat,cat
0.8166070834456481,0.2110443793552385,dog,cat,cat
1.071222665167467,0.24294333653675662,dog,cat,cat
0.8463515464370837,0.362724958731488,dog,cat,cat
1.0694742388896075,0.38138187132138524,dog,cat,cat
1.0503695791356662,0.23423382581930519,dog,cat,cat
0.8084445394544315,0.4604734318524366,dog,cat,cat
0.9182182262877349,0.28568343446530664,dog,cat,cat
1.0831660368980733,0.36681634389212303,dog,cat,cat
0.9957956209885575,0.5281201215847815,dog,cat,dog
0.8857150503637843,0.4048303812608438,dog,cat,cat
0.9556280240952826,0.33933201482659725,dog,cat,cat
1.102633201061216,0.3636827181003759,dog,cat,cat
1.003475421778206,0.4205761686912248,dog,cat,cat
0.913009805039442,0.2298306975869756,dog,cat,cat
0.844883231407678,0.11754217152983246,dog,cat,cat
1.1548437453438212,0.2042830967418823,dog,cat,cat
0.9269563602836084,0.28734864278598776,dog,cat,cat
0.9796808914963522,0.39702967001801226,dog,cat,cat
1.0348458784340424,0.2575741173389403,dog,cat,cat
0.9319444749399696,0.34456570503315254,dog,cat,cat
0.9236454592873024,0.4774680526457478,dog,cat,cat
0.9974698015516567,0.39064699489330756,dog,cat,cat
1.014517976660539,0.43493225938081337,dog,cat,cat
0.9661893580226282,0.18832727219426842,dog,cat,cat
0.9879131586672154,0.25330030689611177,dog,cat,cat
0.8949396656666819,0.37749786327838025,dog,cat,cat
1.071486420373558,0.3214140199604661,dog,cat,cat
0.9783980029463132,0.48993369330507647,dog,cat,cat
0.9714464171880764,0.5803057823992928,dog,cat,dog
1.0037782704806897,0.14448640270469687,dog,cat,cat
1.0224174838607885,0.3591036601612366,dog,cat,cat
1.0759144221749033,0.38873103518063273,dog,cat,cat
0.9329491825970869,0.19940809004773213,dog,cat,cat
0.9257478987373258,0.2372108170354934,dog,cat,cat
0.8884531322266733,0.38154558674934425,dog,cat,cat
1.1133509896834204,0.3625797181259415,dog,cat,cat
0.8266271044150141,0.3679975857019262,dog,cat,cat
1.0657332400117092,0.2629837169985727,dog,cat,cat
0.9325228647961015,0.325855450182794,dog,cat,cat
0.867289049688373,0.38963923201683603,dog,cat,cat
0.9335381751153323,0.367188925503402,dog,cat,cat
0.8567376906511178,0.28191427803275454,dog,cat,cat
1.0175787721744585,0.2888011541949499,dog,cat,cat
1.117890559009982,0.2865451464828325,dog,cat,cat
0.9675159935209059,0.42019207808741676,dog,cat,cat
0.803064104305153,0.15127627768802113,dog,cat,cat
0.7921880124174341,0.45403966725952394,dog,cat,cat
0.8894206052140592,0.5840252174736076,dog,cat,dog
0.8880342455489605,0.3470843850902993,dog,cat,cat
1.0985223959951183,0.5296624432387379,dog,cat,dog
1.150313963467577,0.45031361083738003,dog,cat,cat
1.0464218732224422,0.3891534496710414,dog,cat,cat
1.021703552896887,0.27520588362316445,dog,cat,cat
0.8618991914083419,0.33041064346688825,dog,cat,cat
0.9265520618297441,0.2858488515887398,dog,cat,cat
1.013060523050818,0.4271256779681807,dog,cat,cat
0.9521135310784555,0.4797715989971707,dog,cat,cat
0.8289548051312662,0.3130760118497274,dog,cat,cat
0.8712921685609495,0.14621159597668854,dog,cat,cat
0.9345568261249246,0.3211137396869167,dog,cat,cat
1.0940201731628454,0.39679282467165633,dog,cat,cat
0.8401066306067836,0.5195440113049552,dog,cat,dog
1.0644786068951435,0.3927675561529352,dog,cat,cat
0.919576561892599,0.23903682586221053,dog,cat,cat
0.9048538387677952,0.444278507742192,dog,cat,cat
1.130382501758338,0.4901508272597328,dog,cat,cat
0.8928880939992363,0.2242874921026881,dog,cat,cat
0.9557106361353703,0.1598279921275373,dog,cat,cat
0.9737875684129423,0.32233429547418313,dog,cat,cat
0.8947157426721487,0.17804680488044272,dog,cat,cat
0.9925278097252521,0.284669517141712,dog,cat,cat
0.8240243320819012,0.051135801193105346,dog,cat,cat
0.9381125521384387,0.5160095354290894,dog,cat,cat
1.1068378015254035,0.29349703508671526,dog,cat,cat
0.8803383219287524,0.38650630299337374,dog,cat,cat
0.8405684424383102,0.37023021558058106,dog,cat,cat
1.0168622831164462,0.4631664276870089,dog,cat,cat
0.9300859271102205,0.32052774138296586,dog,cat,cat
0.8521499661530092,0.25862902341587557,dog,cat,cat
0.9171470363300215,0.3784754831527811,dog,cat,cat
1.0309998994869536,0.261842842201535,dog,cat,cat
1.0887566157859057,0.3154701130258386,dog,cat,cat
0.9371971621952677,0.2682829720529886,dog,cat,cat
0.696755809087809,0.43183027733374424,dog,cat,cat
1.0127099790852112,0.3157145105229363,dog,cat,cat
0.9455702261662697,0.3958626472646073,dog,cat,cat
0.7824619446610084,0.29178484765641416,dog,cat,cat
1.017988185086944,0.21968249352347077,dog,cat,cat
0.9677625080169331,0.20987450629502613,dog,cat,cat
0.9848945216507713,0.3423897198273354,dog,cat,cat
0.7765829613869236,0.4628489151004053,dog,cat,cat
0.8644814158619386,0.26577077776389707,dog,cat,cat
0.9578417348546637,0.4620807283470656,dog,cat,cat
0.8360466858804945,0.35380588037124533,dog,cat,cat
0.9803543815465151,0.41736928805360957,dog,cat,cat
0.9549605618961206,0.3117767052336142,dog,cat,cat
0.8544008703097795,0.3575145690502653,dog,cat,cat
0.8297892883651911,0.057185753704118436,dog,cat,cat
0.9805022783830382,0.44013483708967405,dog,cat,cat
0.7003959740626367,0.24918876297232834,dog,cat,cat
0.998447374644567,0.5563317903268341,dog,cat,dog
0.9384538615481787,0.27820228851046436,dog,cat,cat
0.9179272002478327,0.4889104931065919,dog,cat,cat
0.8714625913963927,0.2719238482811509,dog,cat,cat
0.8876266334458233,0.25693031498605445,dog,cat,cat
0.9480098050551754,0.5151510775513315,dog,cat,cat
0.9678923000273337,0.3278678663262646,dog,cat,cat
0.9062446565844909,0.197204049361196,dog,cat,cat
1.0235779834833076,0.34615925299439704,dog,cat,cat
0.9170600482662978,0.6736735006332368,dog,cat,dog
0.9648241759149481,0.2796033385959893,dog,cat,cat
0.8921537825391606,0.47004664280106323,dog,cat,cat
0.9459570519552475,0.2117938307601083,dog,cat,cat
1.02639318479331,0.2892267050984485,dog,cat,cat
1.1216401611166058,0.46446533354984443,dog,cat,cat
0.8894180978449981,0.4849815046589486,dog,cat,cat
0.940775554168852,0.44257650560125494,dog,cat,cat
0.9823028123723077,0.2730826702056058,dog,cat,cat
0.8693138867917044,0.4611335430060747,dog,cat,cat
0.9000304880795984,0.3181916683101848,dog,cat,cat
0.8378347265407379,0.40133540233888726,dog,cat,cat
1.139438251536473,0.25264111317358556,dog,cat,cat
0.935446292399467,0.5010352965499416,dog,cat,cat
0.9248986067437212,0.40546918454828573,dog,cat,cat
0.8264616042383339,0.4034814059801469,dog,cat,cat
0.9138245538185209,0.45964231450023707,dog,cat,cat
1.0511154208552642,0.6204442250594373,dog,cat,dog
0.9901777805464922,0.3944859656092463,dog,cat,cat
0.9514903530884561,0.3270081048472302,dog,cat,cat
0.9657375791944703,0.33320292029118237,dog,cat,cat
0.9485723766376183,0.494921068957901,dog,cat,cat
0.8309089189226493,0.47756735243299353,dog,cat,cat
1.0631113909350192,0.35219075129067506,dog,cat,cat
0.7190509153939548,0.30363343961250416,dog,cat,cat
1.0607721934210066,0.3625467930024694,dog,cat,cat
0.8309786614147607,0.31477399451398186,dog,cat,cat
1.0148068456163513,0.4203426572712282,dog,cat,cat
0.9066874038459094,0.3294045994095685,dog,cat,cat
0.8912403821639069,0.27426368852262883,dog,cat,cat
1.091789161862197,0.3346902525901312,dog,cat,cat
1.0518026534194842,0.5194714233155049,dog,cat,dog
1.029752912181332,0.3245952314525372,dog,cat,cat
0.9701296650709575,0.3657550725913145,dog,cat,cat
0.8392211163094812,0.40102785772952126,dog,cat,cat
0.811521782319463,0.48777709046728684,dog,cat,cat
0.8827983034996579,0.3895422649249376,dog,cat,cat
0.9574229049526607,0.34395287525247653,dog,cat,cat
0.9875973953220469,0.3227700057305389,dog,cat,cat
1.0158914551381064,0.2360793275386838,dog,cat,cat
0.9412332064397793,0.5649870449564136,dog,cat,dog
0.8283954520257715,0.30373642271799967,dog,cat,cat
0.9796525183954252,0.3898857978330466,dog,cat,cat
0.9631577052757253,0.4212629575872015,dog,cat,cat
0.9913996171326673,0.48373077868221137,dog,cat,cat
0.9687419239404401,0.3490515038357686,dog,cat,cat
0.9948498294156678,0.5635818624111476,dog,cat,dog
0.9141612988154181,0.27655706280763903,dog,cat,cat
1.0379647676849335,0.36238812587761426,dog,cat,cat
0.7098215866355161,0.4595845835476159,dog,cat,cat
0.8733873763342144,0.3662051856392361,dog,cat,cat
0.9599496949251165,0.39472450427828165,dog,cat,cat
0.9975281238006043,0.3325418459839383,dog,cat,cat
0.9777246154366643,0.3505516862490993,dog,cat,cat
1.0001259905880637,0.43845889751759665,dog,cat,cat
0.832531792557081,0.48593607990105303,dog,cat,cat
0.8723098519284388,0.4585592912536228,dog,cat,cat
0.9624652749085008,0.561987446137936,dog,cat,dog
0.9032201059441057,0.3436528896867489,dog,cat,cat
0.923454717724062,0.348682005578803,dog,cat,cat
1.005220656191461,0.2177842612220538,dog,cat,cat
0.819687825354212,0.273050291667414,dog,cat,cat
1.0199162413592986,0.5513071063156191,dog,cat,dog
